,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Unnamed: 10_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scoring,Scoring,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Off. Snaps,Off. Snaps,Def. Snaps,Def. Snaps,ST Snaps,ST Snaps,Unnamed: 47_level_0,qb,qb_tag
,Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds.1,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status,,
201,191,2016,2016-12-25,15,16,32.232,KAN,,DEN,W 33-10,*,25,36,69.44,244,1,1,85.9,0,0,6.78,6.08,4,46,11.50,1,0,0,0,,0,0.0%,,1,6,0,0,0,0,0,0,75,99%,0,0%,0,0%,,Alex Smith,SmitAl03
202,192,2016,2017-01-01,16,17,32.239,KAN,@,SDG,W 37-27,*,21,28,75.00,264,2,1,112.8,1,2,9.43,9.25,6,21,3.50,1,0,0,0,,0,0.0%,,1,6,0,0,0,0,0,0,58,95%,0,0%,0,0%,,Alex Smith,SmitAl03
203,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status,Alex Smith,SmitAl03
204,193,2017,2017-09-07,1,1,33.123,KAN,@,NWE,W 42-27,*,28,35,80.00,368,4,0,148.6,3,16,10.51,12.80,5,3,0.60,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,68,100%,0,0%,0,0%,,Alex Smith,SmitAl03
205,194,2017,2017-09-17,2,2,33.133,KAN,,PHI,W 27-20,*,21,28,75.00,251,1,0,113.8,4,19,8.96,9.68,4,21,5.25,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,53,100%,0,0%,0,0%,,Alex Smith,SmitAl03
206,195,2017,2017-09-24,3,3,33.140,KAN,@,LAC,W 24-10,*,16,21,76.19,155,2,0,128.1,5,33,7.38,9.29,2,9,4.50,0,0,0,0,,0,0.0%,,0,0,0,0,0,1,0,0,53,100%,0,0%,0,0%,,Alex Smith,SmitAl03
207,196,2017,2017-10-02,4,4,33.148,KAN,,WAS,W 29-20,*,27,37,72.97,293,1,0,104.9,4,32,7.92,8.46,7,56,8.00,1,0,0,0,,0,0.0%,,1,6,0,0,0,1,0,0,76,100%,0,0%,0,0%,,Alex Smith,SmitAl03
208,197,2017,2017-10-08,5,5,33.154,KAN,@,HOU,W 42-34,*,29,37,78.38,324,3,0,130.2,1,1,8.76,10.38,5,19,3.80,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,77,100%,0,0%,0,0%,,Alex Smith,SmitAl03
209,198,2017,2017-10-15,6,6,33.161,KAN,,PIT,L 13-19,*,19,34,55.88,246,1,0,88.6,3,23,7.24,7.82,4,13,3.25,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,54,100%,0,0%,0,0%,,Alex Smith,SmitAl03
210,199,2017,2017-10-19,7,7,33.165,KAN,@,OAK,L 30-31,*,25,36,69.44,342,3,0,127.3,1,11,9.50,11.17,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,-2,0,62,100%,0,0%,0,0%,,Alex Smith,SmitAl03
211,200,2017,2017-10-30,8,8,33.176,KAN,,DEN,W 29-19,*,14,31,45.16,202,1,0,77.6,1,5,6.52,7.16,4,33,8.25,0,0,0,0,,0,0.0%,,0,0,1,1,0,0,0,0,62,100%,0,0%,0,0%,,Alex Smith,SmitAl03
212,201,2017,2017-11-05,9,9,33.182,KAN,@,DAL,L 17-28,*,25,34,73.53,263,2,1,102.9,2,8,7.74,7.59,5,19,3.80,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,57,100%,0,0%,0,0%,,Alex Smith,SmitAl03
213,202,2017,2017-11-19,10,11,33.196,KAN,@,NYG,L 9-12,*,27,40,67.50,230,0,2,61.5,1,1,5.75,3.50,5,27,5.40,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,75,100%,0,0%,0,0%,,Alex Smith,SmitAl03
214,203,2017,2017-11-26,11,12,33.203,KAN,,BUF,L 10-16,*,23,36,63.89,199,1,1,76.0,2,18,5.53,4.83,5,35,7.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,58,100%,0,0%,0,0%,,Alex Smith,SmitAl03
215,204,2017,2017-12-03,12,13,33.210,KAN,@,NYJ,L 31-38,*,19,33,57.58,366,4,0,135.9,2,4,11.09,13.52,1,70,70.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,46,100%,0,0%,0,0%,,Alex Smith,SmitAl03
216,205,2017,2017-12-10,13,14,33.217,KAN,,OAK,W 26-15,*,20,34,58.82,268,0,1,71.7,4,25,7.88,6.56,5,24,4.80,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,75,100%,0,0%,0,0%,,Alex Smith,SmitAl03
217,206,2017,2017-12-16,14,15,33.223,KAN,,LAC,W 30-13,*,23,30,76.67,231,2,0,120.3,1,8,7.70,9.03,3,13,4.33,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,66,100%,0,0%,0,0%,,Alex Smith,SmitAl03
218,207,2017,2017-12-24,15,16,33.231,KAN,,MIA,W 29-13,*,25,39,64.10,304,1,0,96.5,1,3,7.79,8.31,4,13,3.25,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,79,100%,0,0%,0,0%,,Alex Smith,SmitAl03
219,208,2017,2017-12-31,16,17,,KAN,@,DEN,W 27-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Alex Smith,SmitAl03
220,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status,Alex Smith,SmitAl03
221,209,2018,2018-09-09,1,1,34.125,WAS,@,ARI,W 24-6,*,21,30,70.00,255,2,0,118.1,3,8,8.50,9.83,8,14,1.75,0,0,0,0,,0,0.0%,,0,0,2,0,0,2,-1,0,79,100%,0,0%,0,0%,,Alex Smith,SmitAl03
222,210,2018,2018-09-16,2,2,34.132,WAS,,IND,L 9-21,*,33,46,71.74,292,0,0,88.3,3,23,6.35,6.35,4,14,3.50,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,74,100%,0,0%,0,0%,,Alex Smith,SmitAl03
223,211,2018,2018-09-23,3,3,34.139,WAS,,GNB,W 31-17,*,12,20,60.00,220,2,1,110.4,0,0,11.00,10.75,7,20,2.86,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,61,100%,0,0%,0,0%,,Alex Smith,SmitAl03
224,212,2018,2018-10-08,4,5,34.154,WAS,@,NOR,L 19-43,*,23,39,58.97,275,0,1,69.9,3,31,7.05,5.90,2,7,3.50,1,0,0,0,,0,0.0%,,1,6,1,1,0,0,0,0,61,100%,0,0%,0,0%,,Alex Smith,SmitAl03
225,213,2018,2018-10-14,5,6,34.160,WAS,,CAR,W 23-17,*,21,36,58.33,163,2,0,88.1,3,7,4.53,5.64,6,13,2.17,0,0,0,0,,0,0.0%,,0,0,1,0,0,0,0,0,70,100%,0,0%,0,0%,,Alex Smith,SmitAl03
226,214,2018,2018-10-21,6,7,34.167,WAS,,DAL,W 20-17,*,14,25,56.00,178,1,0,91.7,1,3,7.12,7.92,4,16,4.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,-3,0,60,100%,0,0%,0,0%,,Alex Smith,SmitAl03
227,215,2018,2018-10-28,7,8,34.174,WAS,@,NYG,W 20-13,*,20,32,62.50,178,1,0,87.8,0,0,5.56,6.19,3,13,4.33,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,68,100%,0,0%,0,0%,,Alex Smith,SmitAl03
228,216,2018,2018-11-04,8,9,34.181,WAS,,ATL,L 14-38,*,30,46,65.22,306,1,1,82.3,3,19,6.65,6.11,1,22,22.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,69,100%,0,0%,0,0%,,Alex Smith,SmitAl03
229,217,2018,2018-11-11,9,10,34.188,WAS,@,TAM,W 16-3,*,19,27,70.37,178,1,0,100.5,3,8,6.59,7.33,2,16,8.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,58,100%,0,0%,0,0%,,Alex Smith,SmitAl03
230,218,2018,2018-11-18,10,11,34.195,WAS,,HOU,L 21-23,*,12,27,44.44,135,0,2,29.1,3,22,5.00,1.67,4,33,8.25,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,51,68%,0,0%,0,0%,,Alex Smith,SmitAl03
231,219,2018,2018-11-22,11,12,,WAS,@,DAL,L 23-31,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Alex Smith,SmitAl03
232,220,2018,2018-12-03,12,13,,WAS,@,PHI,L 13-28,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Alex Smith,SmitAl03
233,221,2018,2018-12-09,13,14,,WAS,,NYG,L 16-40,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Alex Smith,SmitAl03
234,222,2018,2018-12-16,14,15,,WAS,@,JAX,W 16-13,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Alex Smith,SmitAl03
235,223,2018,2018-12-22,15,16,,WAS,@,TEN,L 16-25,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Alex Smith,SmitAl03
236,224,2018,2018-12-30,16,17,,WAS,,PHI,L 0-24,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Alex Smith,SmitAl03
237,Rk,Year,Date,G#,Week,Age,Tm,,Opp,Result,GS,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Sk,Yds,Y/A,AY/A,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,TD,Pts,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status,Alex Smith,SmitAl03
238,225,2020,2020-09-13,1,1,,WAS,,PHI,W 27-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Alex Smith,SmitAl03
239,226,2020,2020-09-20,2,2,,WAS,@,ARI,L 15-30,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Alex Smith,SmitAl03
240,227,2020,2020-09-27,3,3,,WAS,@,CLE,L 20-34,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Alex Smith,SmitAl03
241,228,2020,2020-10-04,4,4,,WAS,,BAL,L 17-31,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Alex Smith,SmitAl03
242,229,2020,2020-10-11,5,5,36.157,WAS,,LAR,L 10-30,,9,17,52.94,37,0,0,58.7,6,31,2.18,2.18,1,1,1.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,0,0,29,54%,0,0%,0,0%,,Alex Smith,SmitAl03
243,230,2020,2020-10-18,6,6,,WAS,@,NYG,L 19-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Alex Smith,SmitAl03
244,231,2020,2020-10-25,7,7,,WAS,,DAL,W 25-3,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Alex Smith,SmitAl03
245,232,2020,2020-11-08,8,9,36.185,WAS,,NYG,L 20-23,,24,32,75.00,325,1,3,78.3,2,22,10.16,6.56,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,44,81%,0,0%,0,0%,,Alex Smith,SmitAl03
246,233,2020,2020-11-15,9,10,36.192,WAS,@,DET,L 27-30,*,38,55,69.09,390,0,0,89.2,2,15,7.09,7.09,2,4,2.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,88,100%,0,0%,0,0%,,Alex Smith,SmitAl03
247,234,2020,2020-11-22,10,11,36.199,WAS,,CIN,W 20-9,*,17,25,68.00,166,1,1,83.1,2,5,6.64,5.64,3,-3,-1.00,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,62,100%,0,0%,0,0%,,Alex Smith,SmitAl03
248,235,2020,2020-11-26,11,12,36.203,WAS,@,DAL,W 41-16,*,19,26,73.08,149,1,1,83.7,3,21,5.73,4.77,3,1,0.33,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,69,100%,0,0%,0,0%,,Alex Smith,SmitAl03
249,236,2020,2020-12-07,12,13,36.214,WAS,@,PIT,W 23-17,*,31,46,67.39,296,1,0,92.3,3,23,6.43,6.87,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,72,100%,0,0%,0,0%,,Alex Smith,SmitAl03
250,237,2020,2020-12-13,13,14,36.220,WAS,@,SFO,W 23-15,*,8,19,42.11,57,0,1,27.7,1,5,3.00,0.63,0,0,,0,0,0,0,,0,0.0%,,0,0,0,0,0,0,0,0,32,51%,0,0%,0,0%,,Alex Smith,SmitAl03
251,238,2020,2020-12-20,14,15,,WAS,,SEA,L 15-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Alex Smith,SmitAl03
252,239,2020,2020-12-27,15,16,,WAS,,CAR,L 13-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Alex Smith,SmitAl03
253,240,2020,2021-01-03,16,17,36.241,WAS,@,PHI,W 20-14,*,22,32,68.75,162,2,2,75.3,3,17,5.06,3.50,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,1,0,0,1,-4,0,63,100%,0,0%,0,0%,,Alex Smith,SmitAl03
254,,,174 Games,,,,,,,100-73-1,,3250,5193,62.58,35650,199,109,86.9,432,2463,6.87,6.69,580,2604,4.49,15,3,3,-7,-2.33,0,100.0%,-2.33,15,90,77,29,0,30,-61,0,,,,,,,,Alex Smith,SmitAl03
